homology,birth_min,birth_max,pers_min,pers_max,birth_center,pers_center,weight
H1,3.5154058204650878,3.6032065422058106,0.5781053806781769,0.6606918636322021,3.559306181335449,0.6193986221551895,0.0006973155675072796
H1,3.6032065422058106,3.6910072639465334,0.5781053806781769,0.6606918636322021,3.647106903076172,0.6193986221551895,0.0004892719949409546
H1,3.6910072639465334,3.778807985687256,0.5781053806781769,0.6606918636322021,3.734907624816895,0.6193986221551895,0.00033256024891033
H1,3.778807985687256,3.8666087074279787,0.5781053806781769,0.6606918636322021,3.8227083465576173,0.6193986221551895,0.0002128572707334013
H1,3.8666087074279787,3.9544094291687015,0.5781053806781769,0.6606918636322021,3.91050906829834,0.6193986221551895,0.00012006814108641893
H1,3.9544094291687015,4.0422101509094235,0.5781053806781769,0.6606918636322021,3.9983097900390625,0.6193986221551895,4.7111343986595125e-05
H1,4.0422101509094235,4.130010872650146,0.5781053806781769,0.6606918636322021,4.0861105117797845,0.6193986221551895,-1.0967742722696927e-05
H1,4.130010872650146,4.217811594390869,0.5781053806781769,0.6606918636322021,4.173911233520508,0.6193986221551895,-5.7637159869073983e-05
H1,4.217811594390869,4.305612316131592,0.5781053806781769,0.6606918636322021,4.26171195526123,0.6193986221551895,-9.534043903784169e-05
H1,-0.08442377090454102,0.0033769508361816414,0.6606918636322021,0.7432783465862274,-0.04052341003417969,0.7019851051092147,0.015510011311445185
H1,0.0033769508361816414,0.0911776725769043,0.6606918636322021,0.7432783465862274,0.04727731170654297,0.7019851051092147,-0.06267481201369708
H1,0.0911776725769043,0.17897839431762697,0.6606918636322021,0.7432783465862274,0.13507803344726563,0.7019851051092147,-0.14848736496508075
H1,0.17897839431762697,0.26677911605834964,0.6606918636322021,0.7432783465862274,0.2228787551879883,0.7019851051092147,-0.2316574409353969
H1,0.26677911605834964,0.3545798377990723,0.6606918636322021,0.7432783465862274,0.310679476928711,0.7019851051092147,-0.29440422749501227
H1,0.3545798377990723,0.44238055953979494,0.6606918636322021,0.7432783465862274,0.3984801986694336,0.7019851051092147,-0.3099023128755506
H1,0.44238055953979494,0.5301812812805177,0.6606918636322021,0.7432783465862274,0.4862809204101563,0.7019851051092147,-0.24522070663308276
H1,0.5301812812805177,0.6179820030212403,0.6606918636322021,0.7432783465862274,0.574081642150879,0.7019851051092147,-0.0771950835277996
H1,0.6179820030212403,0.7057827247619629,0.6606918636322021,0.7432783465862274,0.6618823638916016,0.7019851051092147,0.1672480713989215
H1,0.7057827247619629,0.7935834465026856,0.6606918636322021,0.7432783465862274,0.7496830856323242,0.7019851051092147,0.3554000094019766
H1,0.7935834465026856,0.8813841682434083,0.6606918636322021,0.7432783465862274,0.837483807373047,0.7019851051092147,0.27188235103354275
H1,0.8813841682434083,0.9691848899841309,0.6606918636322021,0.7432783465862274,0.9252845291137696,0.7019851051092147,-0.11254587520753202
H1,0.9691848899841309,1.0569856117248535,0.6606918636322021,0.7432783465862274,1.013085250854492,0.7019851051092147,-0.3599368253052753
H1,1.0569856117248535,1.1447863334655763,0.6606918636322021,0.7432783465862274,1.100885972595215,0.7019851051092147,-0.10015826592842042
H1,1.1447863334655763,1.232587055206299,0.6606918636322021,0.7432783465862274,1.1886866943359378,0.7019851051092147,0.3173807467925705
H1,1.232587055206299,1.3203877769470216,0.6606918636322021,0.7432783465862274,1.2764874160766602,0.7019851051092147,0.42152304706106714
H1,1.3203877769470216,1.4081884986877442,0.6606918636322021,0.7432783465862274,1.364288137817383,0.7019851051092147,0.22350447578074345
H1,1.4081884986877442,1.4959892204284668,0.6606918636322021,0.7432783465862274,1.4520888595581054,0.7019851051092147,-0.008543299145785572
H1,1.4959892204284668,1.5837899421691897,0.6606918636322021,0.7432783465862274,1.5398895812988282,0.7019851051092147,-0.12224228163446751
H1,1.5837899421691897,1.6715906639099123,0.6606918636322021,0.7432783465862274,1.627690303039551,0.7019851051092147,-0.13240618578135577
H1,1.6715906639099123,1.759391385650635,0.6606918636322021,0.7432783465862274,1.7154910247802735,0.7019851051092147,-0.09095292590237783
H1,1.759391385650635,1.8471921073913575,0.6606918636322021,0.7432783465862274,1.8032917465209963,0.7019851051092147,-0.0285210841192263
H1,1.8471921073913575,1.9349928291320804,0.6606918636322021,0.7432783465862274,1.891092468261719,0.7019851051092147,0.03537378330026016
H1,1.9349928291320804,2.0227935508728025,0.6606918636322021,0.7432783465862274,1.9788931900024416,0.7019851051092147,0.08341486806570117
H1,2.0227935508728025,2.1105942726135254,0.6606918636322021,0.7432783465862274,2.066693911743164,0.7019851051092147,0.10484121398103452
H1,2.1105942726135254,2.198394994354248,0.6606918636322021,0.7432783465862274,2.1544946334838864,0.7019851051092147,0.10035072739513386
H1,2.198394994354248,2.2861957160949706,0.6606918636322021,0.7432783465862274,2.242295355224609,0.7019851051092147,0.08021000789142094
H1,2.2861957160949706,2.3739964378356935,0.6606918636322021,0.7432783465862274,2.330096076965332,0.7019851051092147,0.057010796904920245
H1,2.3739964378356935,2.461797159576416,0.6606918636322021,0.7432783465862274,2.417896798706055,0.7019851051092147,0.03878678798585701
H1,2.461797159576416,2.5495978813171387,0.6606918636322021,0.7432783465862274,2.5056975204467773,0.7019851051092147,0.027249187489648177
H1,2.5495978813171387,2.637398603057861,0.6606918636322021,0.7432783465862274,2.5934982421874997,0.7019851051092147,0.02020527994015081
H1,2.637398603057861,2.725199324798584,0.6606918636322021,0.7432783465862274,2.6812989639282225,0.7019851051092147,0.01520064987760317
H1,2.725199324798584,2.813000046539307,0.6606918636322021,0.7432783465862274,2.7690996856689454,0.7019851051092147,0.011295584065571972
H1,2.813000046539307,2.900800768280029,0.6606918636322021,0.7432783465862274,2.856900407409668,0.7019851051092147,0.008265272368465783
H1,2.900800768280029,2.988601490020752,0.6606918636322021,0.7432783465862274,2.9447011291503906,0.7019851051092147,0.005963404372786651
H1,2.988601490020752,3.0764022117614744,0.6606918636322021,0.7432783465862274,3.032501850891113,0.7019851051092147,0.0042467318524976524
H1,3.0764022117614744,3.1642029335021973,0.6606918636322021,0.7432783465862274,3.120302572631836,0.7019851051092147,0.002985495055808856
H1,3.1642029335021973,3.25200365524292,0.6606918636322021,0.7432783465862274,3.2081032943725587,0.7019851051092147,0.0020696394250845655
H1,3.25200365524292,3.3398043769836425,0.6606918636322021,0.7432783465862274,3.2959040161132815,0.7019851051092147,0.0014102570098828782
H1,3.3398043769836425,3.4276050987243654,0.6606918636322021,0.7432783465862274,3.383704737854004,0.7019851051092147,0.0009382100343278826
H1,3.4276050987243654,3.5154058204650878,0.6606918636322021,0.7432783465862274,3.4715054595947263,0.7019851051092147,0.0006013392478760193
H1,3.5154058204650878,3.6032065422058106,0.6606918636322021,0.7432783465862274,3.559306181335449,0.7019851051092147,0.0003612226662316324
H1,3.6032065422058106,3.6910072639465334,0.6606918636322021,0.7432783465862274,3.647106903076172,0.7019851051092147,0.00019005773444188615
H1,3.6910072639465334,3.778807985687256,0.6606918636322021,0.7432783465862274,3.734907624816895,0.7019851051092147,6.796347587240713e-05
H1,3.778807985687256,3.8666087074279787,0.6606918636322021,0.7432783465862274,3.8227083465576173,0.7019851051092147,-1.9187104498778948e-05
H1,3.8666087074279787,3.9544094291687015,0.6606918636322021,0.7432783465862274,3.91050906829834,0.7019851051092147,-8.141449360255246e-05
H1,3.9544094291687015,4.0422101509094235,0.6606918636322021,0.7432783465862274,3.9983097900390625,0.7019851051092147,-0.00012583534126854525
H1,4.0422101509094235,4.130010872650146,0.6606918636322021,0.7432783465862274,4.0861105117797845,0.7019851051092147,-0.00015751773358755794
H1,4.130010872650146,4.217811594390869,0.6606918636322021,0.7432783465862274,4.173911233520508,0.7019851051092147,-0.00018008134871354807
H1,4.217811594390869,4.305612316131592,0.6606918636322021,0.7432783465862274,4.26171195526123,0.7019851051092147,-0.0001961173266538643
H1,-0.08442377090454102,0.0033769508361816414,0.7432783465862274,0.8258648295402526,-0.04052341003417969,0.78457158806324,0.13135262630926117
H1,0.0033769508361816414,0.0911776725769043,0.7432783465862274,0.8258648295402526,0.04727731170654297,0.78457158806324,0.03987834871079036
H1,0.0911776725769043,0.17897839431762697,0.7432783465862274,0.8258648295402526,0.13507803344726563,0.78457158806324,-0.06862383906989782
H1,0.17897839431762697,0.26677911605834964,0.7432783465862274,0.8258648295402526,0.2228787551879883,0.78457158806324,-0.1853790506253043
H1,0.26677911605834964,0.3545798377990723,0.7432783465862274,0.8258648295402526,0.310679476928711,0.78457158806324,-0.29340200595774174
H1,0.3545798377990723,0.44238055953979494,0.7432783465862274,0.8258648295402526,0.3984801986694336,0.78457158806324,-0.3648077538309724
H1,0.44238055953979494,0.5301812812805177,0.7432783465862274,0.8258648295402526,0.4862809204101563,0.78457158806324,-0.36159361758790226
H1,0.5301812812805177,0.6179820030212403,0.7432783465862274,0.8258648295402526,0.574081642150879,0.78457158806324,-0.24810974686640536
H1,0.6179820030212403,0.7057827247619629,0.7432783465862274,0.8258648295402526,0.6618823638916016,0.78457158806324,-0.028293073916148697
H1,0.7057827247619629,0.7935834465026856,0.7432783465862274,0.8258648295402526,0.7496830856323242,0.78457158806324,0.19356965175327576
H1,0.7935834465026856,0.8813841682434083,0.7432783465862274,0.8258648295402526,0.837483807373047,0.78457158806324,0.20729976556602517
H1,0.8813841682434083,0.9691848899841309,0.7432783465862274,0.8258648295402526,0.9252845291137696,0.78457158806324,-0.07807295186288316
H1,0.9691848899841309,1.0569856117248535,0.7432783465862274,0.8258648295402526,1.013085250854492,0.78457158806324,-0.3171215196376929
H1,1.0569856117248535,1.1447863334655763,0.7432783465862274,0.8258648295402526,1.100885972595215,0.78457158806324,-0.12280742279257585
H1,1.1447863334655763,1.232587055206299,0.7432783465862274,0.8258648295402526,1.1886866943359378,0.78457158806324,0.23578207277270907
H1,1.232587055206299,1.3203877769470216,0.7432783465862274,0.8258648295402526,1.2764874160766602,0.78457158806324,0.31166774470122655
H1,1.3203877769470216,1.4081884986877442,0.7432783465862274,0.8258648295402526,1.364288137817383,0.78457158806324,0.12019755929377345
H1,1.4081884986877442,1.4959892204284668,0.7432783465862274,0.8258648295402526,1.4520888595581054,0.78457158806324,-0.08335981334551729
H1,1.4959892204284668,1.5837899421691897,0.7432783465862274,0.8258648295402526,1.5398895812988282,0.78457158806324,-0.1676241808287296
H1,1.5837899421691897,1.6715906639099123,0.7432783465862274,0.8258648295402526,1.627690303039551,0.78457158806324,-0.15900825418944875
H1,1.6715906639099123,1.759391385650635,0.7432783465862274,0.8258648295402526,1.7154910247802735,0.78457158806324,-0.11306158083766825
H1,1.759391385650635,1.8471921073913575,0.7432783465862274,0.8258648295402526,1.8032917465209963,0.78457158806324,-0.0534469570792139
H1,1.8471921073913575,1.9349928291320804,0.7432783465862274,0.8258648295402526,1.891092468261719,0.78457158806324,0.010504678240238338
H1,1.9349928291320804,2.0227935508728025,0.7432783465862274,0.8258648295402526,1.9788931900024416,0.78457158806324,0.06534693512206745
H1,2.0227935508728025,2.1105942726135254,0.7432783465862274,0.8258648295402526,2.066693911743164,0.78457158806324,0.09682441954426417
H1,2.1105942726135254,2.198394994354248,0.7432783465862274,0.8258648295402526,2.1544946334838864,0.78457158806324,0.1001273408467927
H1,2.198394994354248,2.2861957160949706,0.7432783465862274,0.8258648295402526,2.242295355224609,0.78457158806324,0.08293700839753626
H1,2.2861957160949706,2.3739964378356935,0.7432783465862274,0.8258648295402526,2.330096076965332,0.78457158806324,0.05900281830618261
H1,2.3739964378356935,2.461797159576416,0.7432783465862274,0.8258648295402526,2.417896798706055,0.78457158806324,0.03889689038185245
H1,2.461797159576416,2.5495978813171387,0.7432783465862274,0.8258648295402526,2.5056975204467773,0.78457158806324,0.026038046759063634
H1,2.5495978813171387,2.637398603057861,0.7432783465862274,0.8258648295402526,2.5934982421874997,0.78457158806324,0.01866994167475594
H1,2.637398603057861,2.725199324798584,0.7432783465862274,0.8258648295402526,2.6812989639282225,0.78457158806324,0.013727540802857085
H1,2.725199324798584,2.813000046539307,0.7432783465862274,0.8258648295402526,2.7690996856689454,0.78457158806324,0.009760341179004687
H1,2.813000046539307,2.900800768280029,0.7432783465862274,0.8258648295402526,2.856900407409668,0.78457158806324,0.00665377096677533
H1,2.900800768280029,2.988601490020752,0.7432783465862274,0.8258648295402526,2.9447011291503906,0.78457158806324,0.004381068627399748
H1,2.988601490020752,3.0764022117614744,0.7432783465862274,0.8258648295402526,3.032501850891113,0.78457158806324,0.0027968957838498372
H1,3.0764022117614744,3.1642029335021973,0.7432783465862274,0.8258648295402526,3.120302572631836,0.78457158806324,0.0017301654958665287
H1,3.1642029335021973,3.25200365524292,0.7432783465862274,0.8258648295402526,3.2081032943725587,0.78457158806324,0.001029901935828182
H1,3.25200365524292,3.3398043769836425,0.7432783465862274,0.8258648295402526,3.2959040161132815,0.78457158806324,0.0005780001104241864
H1,3.3398043769836425,3.4276050987243654,0.7432783465862274,0.8258648295402526,3.383704737854004,0.78457158806324,0.00028907592236044596
H1,3.4276050987243654,3.5154058204650878,0.7432783465862274,0.8258648295402526,3.4715054595947263,0.78457158806324,0.0001048540818705579
H1,3.5154058204650878,3.6032065422058106,0.7432783465862274,0.8258648295402526,3.559306181335449,0.78457158806324,-1.2876336043771318e-05
H1,3.6032065422058106,3.6910072639465334,0.7432783465862274,0.8258648295402526,3.647106903076172,0.78457158806324,-8.854273634219376e-05
H1,3.6910072639465334,3.778807985687256,0.7432783465862274,0.8258648295402526,3.734907624816895,0.78457158806324,-0.00013754799712932474
H1,3.778807985687256,3.8666087074279787,0.7432783465862274,0.8258648295402526,3.8227083465576173,0.78457158806324,-0.00016955594460763988
H1,3.8666087074279787,3.9544094291687015,0.7432783465862274,0.8258648295402526,3.91050906829834,0.78457158806324,-0.00019063748841160685
H1,3.9544094291687015,4.0422101509094235,0.7432783465862274,0.8258648295402526,3.9983097900390625,0.78457158806324,-0.0002046280238680158
H1,4.0422101509094235,4.130010872650146,0.7432783465862274,0.8258648295402526,4.0861105117797845,0.78457158806324,-0.0002139712433824433
H1,4.130010872650146,4.217811594390869,0.7432783465862274,0.8258648295402526,4.173911233520508,0.78457158806324,-0.00022023990313123647
H1,4.217811594390869,4.305612316131592,0.7432783465862274,0.8258648295402526,4.26171195526123,0.78457158806324,-0.00022445714014018335
H1,-0.08442377090454102,0.0033769508361816414,0.8258648295402526,0.9084513124942779,-0.04052341003417969,0.8671580710172653,0.25631362808862274
H1,0.0033769508361816414,0.0911776725769043,0.8258648295402526,0.9084513124942779,0.04727731170654297,0.8671580710172653,0.17150340514928122
H1,0.0911776725769043,0.17897839431762697,0.8258648295402526,0.9084513124942779,0.13507803344726563,0.8671580710172653,0.061683126238658015
H1,0.17897839431762697,0.26677911605834964,0.8258648295402526,0.9084513124942779,0.2228787551879883,0.8671580710172653,-0.06703583762359563
H1,0.26677911605834964,0.3545798377990723,0.8258648295402526,0.9084513124942779,0.310679476928711,0.8671580710172653,-0.20096475677248737
H1,0.3545798377990723,0.44238055953979494,0.8258648295402526,0.9084513124942779,0.3984801986694336,0.8671580710172653,-0.315682206939733
H1,0.44238055953979494,0.5301812812805177,0.8258648295402526,0.9084513124942779,0.4862809204101563,0.8671580710172653,-0.37480307687488246
H1,0.5301812812805177,0.6179820030212403,0.8258648295402526,0.9084513124942779,0.574081642150879,0.8671580710172653,-0.33686008602472767
H1,0.6179820030212403,0.7057827247619629,0.8258648295402526,0.9084513124942779,0.6618823638916016,0.8671580710172653,-0.18219646247094987
H1,0.7057827247619629,0.7935834465026856,0.8258648295402526,0.9084513124942779,0.7496830856323242,0.8671580710172653,0.032356654546923526
H1,0.7935834465026856,0.8813841682434083,0.8258648295402526,0.9084513124942779,0.837483807373047,0.8671580710172653,0.1368189902781909
H1,0.8813841682434083,0.9691848899841309,0.8258648295402526,0.9084513124942779,0.9252845291137696,0.8671580710172653,-0.012913882690777798
H1,0.9691848899841309,1.0569856117248535,0.8258648295402526,0.9084513124942779,1.013085250854492,0.8671580710172653,-0.221074770736072
H1,1.0569856117248535,1.1447863334655763,0.8258648295402526,0.9084513124942779,1.100885972595215,0.8671580710172653,-0.12982271338903173
H1,1.1447863334655763,1.232587055206299,0.8258648295402526,0.9084513124942779,1.1886866943359378,0.8671580710172653,0.12039661811252733
H1,1.232587055206299,1.3203877769470216,0.8258648295402526,0.9084513124942779,1.2764874160766602,0.8671580710172653,0.15772513893507414
H1,1.3203877769470216,1.4081884986877442,0.8258648295402526,0.9084513124942779,1.364288137817383,0.8671580710172653,-0.0014076845806223484
H1,1.4081884986877442,1.4959892204284668,0.8258648295402526,0.9084513124942779,1.4520888595581054,0.8671580710172653,-0.1390924350560479
H1,1.4959892204284668,1.5837899421691897,0.8258648295402526,0.9084513124942779,1.5398895812988282,0.8671580710172653,-0.16236174827792482
H1,1.5837899421691897,1.6715906639099123,0.8258648295402526,0.9084513124942779,1.627690303039551,0.8671580710172653,-0.11696512113453306
H1,1.6715906639099123,1.759391385650635,0.8258648295402526,0.9084513124942779,1.7154910247802735,0.8671580710172653,-0.06572040622681052
H1,1.759391385650635,1.8471921073913575,0.8258648295402526,0.9084513124942779,1.8032917465209963,0.8671580710172653,-0.023772642733014403
H1,1.8471921073913575,1.9349928291320804,0.8258648295402526,0.9084513124942779,1.891092468261719,0.8671580710172653,0.017758513070201726
H1,1.9349928291320804,2.0227935508728025,0.8258648295402526,0.9084513124942779,1.9788931900024416,0.8671580710172653,0.058494740505281674
H1,2.0227935508728025,2.1105942726135254,0.8258648295402526,0.9084513124942779,2.066693911743164,0.8671580710172653,0.08635577356997294
H1,2.1105942726135254,2.198394994354248,0.8258648295402526,0.9084513124942779,2.1544946334838864,0.8671580710172653,0.09161809492795521
H1,2.198394994354248,2.2861957160949706,0.8258648295402526,0.9084513124942779,2.242295355224609,0.8671580710172653,0.07666080797324884
H1,2.2861957160949706,2.3739964378356935,0.8258648295402526,0.9084513124942779,2.330096076965332,0.8671580710172653,0.05351416818356288
H1,2.3739964378356935,2.461797159576416,0.8258648295402526,0.9084513124942779,2.417896798706055,0.8671580710172653,0.03362492994034745
H1,2.461797159576416,2.5495978813171387,0.8258648295402526,0.9084513124942779,2.5056975204467773,0.8671580710172653,0.02110542309289729
H1,2.5495978813171387,2.637398603057861,0.8258648295402526,0.9084513124942779,2.5934982421874997,0.8671580710172653,0.014127607746053698
H1,2.637398603057861,2.725199324798584,0.8258648295402526,0.9084513124942779,2.6812989639282225,0.8671580710172653,0.009358866750177846
H1,2.725199324798584,2.813000046539307,0.8258648295402526,0.9084513124942779,2.7690996856689454,0.8671580710172653,0.005670497675760298
H1,2.813000046539307,2.900800768280029,0.8258648295402526,0.9084513124942779,2.856900407409668,0.8671580710172653,0.0032455535449983064
H1,2.900800768280029,2.988601490020752,0.8258648295402526,0.9084513124942779,2.9447011291503906,0.8671580710172653,0.0018036926737597593
H1,2.988601490020752,3.0764022117614744,0.8258648295402526,0.9084513124942779,3.032501850891113,0.8671580710172653,0.0009661834114419467
H1,3.0764022117614744,3.1642029335021973,0.8258648295402526,0.9084513124942779,3.120302572631836,0.8671580710172653,0.0004798563883478772
H1,3.1642029335021973,3.25200365524292,0.8258648295402526,0.9084513124942779,3.2081032943725587,0.8671580710172653,0.00019574443878112458
H1,3.25200365524292,3.3398043769836425,0.8258648295402526,0.9084513124942779,3.2959040161132815,0.8671580710172653,2.8248804881766205e-05
H1,3.3398043769836425,3.4276050987243654,0.8258648295402526,0.9084513124942779,3.383704737854004,0.8671580710172653,-7.161532595168109e-05
H1,3.4276050987243654,3.5154058204650878,0.8258648295402526,0.9084513124942779,3.4715054595947263,0.8671580710172653,-0.0001319218802826918
H1,3.5154058204650878,3.6032065422058106,0.8258648295402526,0.9084513124942779,3.559306181335449,0.8671580710172653,-0.00016884070765777473
H1,3.6032065422058106,3.6910072639465334,0.8258648295402526,0.9084513124942779,3.647106903076172,0.8671580710172653,-0.00019175817021157066
H1,3.6910072639465334,3.778807985687256,0.8258648295402526,0.9084513124942779,3.734907624816895,0.8671580710172653,-0.00020617822054586784
H1,3.778807985687256,3.8666087074279787,0.8258648295402526,0.9084513124942779,3.8227083465576173,0.8671580710172653,-0.00021536694360579196
H1,3.8666087074279787,3.9544094291687015,0.8258648295402526,0.9084513124942779,3.91050906829834,0.8671580710172653,-0.00022128838139068825
H1,3.9544094291687015,4.0422101509094235,0.8258648295402526,0.9084513124942779,3.9983097900390625,0.8671580710172653,-0.00022514050078814481
H1,4.0422101509094235,4.130010872650146,0.8258648295402526,0.9084513124942779,4.0861105117797845,0.8671580710172653,-0.00022766479285472933
H1,4.130010872650146,4.217811594390869,0.8258648295402526,0.9084513124942779,4.173911233520508,0.8671580710172653,-0.00022932697247054625
H1,4.217811594390869,4.305612316131592,0.8258648295402526,0.9084513124942779,4.26171195526123,0.8671580710172653,-0.00023042370624279637
H1,-0.08442377090454102,0.0033769508361816414,0.9084513124942779,0.9910377954483032,-0.04052341003417969,0.9497445539712905,0.36199721325161377
H1,0.0033769508361816414,0.0911776725769043,0.9084513124942779,0.9910377954483032,0.04727731170654297,0.9497445539712905,0.30194495137186855
H1,0.0911776725769043,0.17897839431762697,0.9084513124942779,0.9910377954483032,0.13507803344726563,0.9497445539712905,0.2121830680906063
H1,0.17897839431762697,0.26677911605834964,0.9084513124942779,0.9910377954483032,0.2228787551879883,0.9497445539712905,0.09598985406615426
H1,0.26677911605834964,0.3545798377990723,0.9084513124942779,0.9910377954483032,0.310679476928711,0.9497445539712905,-0.03743627072669722
H1,0.3545798377990723,0.44238055953979494,0.9084513124942779,0.9910377954483032,0.3984801986694336,0.9497445539712905,-0.1701681949525204
H1,0.44238055953979494,0.5301812812805177,0.9084513124942779,0.9910377954483032,0.4862809204101563,0.9497445539712905,-0.2732215613533644
H1,0.5301812812805177,0.6179820030212403,0.9084513124942779,0.9910377954483032,0.574081642150879,0.9497445539712905,-0.30813122252299807
H1,0.6179820030212403,0.7057827247619629,0.9084513124942779,0.9910377954483032,0.6618823638916016,0.9497445539712905,-0.24075860696463872
H1,0.7057827247619629,0.7935834465026856,0.9084513124942779,0.9910377954483032,0.7496830856323242,0.9497445539712905,-0.07930810734371907
H1,0.7935834465026856,0.8813841682434083,0.9084513124942779,0.9910377954483032,0.837483807373047,0.9497445539712905,0.07386621859322796
H1,0.8813841682434083,0.9691848899841309,0.9084513124942779,0.9910377954483032,0.9252845291137696,0.9497445539712905,0.06183485223365737
H1,0.9691848899841309,1.0569856117248535,0.9084513124942779,0.9910377954483032,1.013085250854492,0.9497445539712905,-0.08042345034518901
H1,1.0569856117248535,1.1447863334655763,0.9084513124942779,0.9910377954483032,1.100885972595215,0.9497445539712905,-0.08741942480418556
H1,1.1447863334655763,1.232587055206299,0.9084513124942779,0.9910377954483032,1.1886866943359378,0.9497445539712905,0.034722931706651125
H1,1.232587055206299,1.3203877769470216,0.9084513124942779,0.9910377954483032,1.2764874160766602,0.9497445539712905,0.03283160754638515
H1,1.3203877769470216,1.4081884986877442,0.9084513124942779,0.9910377954483032,1.364288137817383,0.9497445539712905,-0.08488991084878984
H1,1.4081884986877442,1.4959892204284668,0.9084513124942779,0.9910377954483032,1.4520888595581054,0.9497445539712905,-0.15298966305798398
H1,1.4959892204284668,1.5837899421691897,0.9084513124942779,0.9910377954483032,1.5398895812988282,0.9497445539712905,-0.11219631790277498
H1,1.5837899421691897,1.6715906639099123,0.9084513124942779,0.9910377954483032,1.627690303039551,0.9497445539712905,-0.02135809516679309
H1,1.6715906639099123,1.759391385650635,0.9084513124942779,0.9910377954483032,1.7154910247802735,0.9497445539712905,0.04290002535875621
H1,1.759391385650635,1.8471921073913575,0.9084513124942779,0.9910377954483032,1.8032917465209963,0.9497445539712905,0.06176014350734675
H1,1.8471921073913575,1.9349928291320804,0.9084513124942779,0.9910377954483032,1.891092468261719,0.9497445539712905,0.06215957428030917
H1,1.9349928291320804,2.0227935508728025,0.9084513124942779,0.9910377954483032,1.9788931900024416,0.9497445539712905,0.06583936923378285
H1,2.0227935508728025,2.1105942726135254,0.9084513124942779,0.9910377954483032,2.066693911743164,0.9497445539712905,0.07190705710847115
H1,2.1105942726135254,2.198394994354248,0.9084513124942779,0.9910377954483032,2.1544946334838864,0.9497445539712905,0.07031057111038264
H1,2.198394994354248,2.2861957160949706,0.9084513124942779,0.9910377954483032,2.242295355224609,0.9497445539712905,0.05696664489443285
H1,2.2861957160949706,2.3739964378356935,0.9084513124942779,0.9910377954483032,2.330096076965332,0.9497445539712905,0.038010243543091946
H1,2.3739964378356935,2.461797159576416,0.9084513124942779,0.9910377954483032,2.417896798706055,0.9497445539712905,0.02229778807940308
H1,2.461797159576416,2.5495978813171387,0.9084513124942779,0.9910377954483032,2.5056975204467773,0.9497445539712905,0.012779956022759213
H1,2.5495978813171387,2.637398603057861,0.9084513124942779,0.9910377954483032,2.5934982421874997,0.9497445539712905,0.007331162240739906
H1,2.637398603057861,2.725199324798584,0.9084513124942779,0.9910377954483032,2.6812989639282225,0.9497445539712905,0.003888218769986976
H1,2.725199324798584,2.813000046539307,0.9084513124942779,0.9910377954483032,2.7690996856689454,0.9497445539712905,0.0019560468148342195
H1,2.813000046539307,2.900800768280029,0.9084513124942779,0.9910377954483032,2.856900407409668,0.9497445539712905,0.0009569688024923985
H1,2.900800768280029,2.988601490020752,0.9084513124942779,0.9910377954483032,2.9447011291503906,0.9497445539712905,0.0004305243701598966
H1,2.988601490020752,3.0764022117614744,0.9084513124942779,0.9910377954483032,3.032501850891113,0.9497445539712905,0.00014468299860643453
H1,3.0764022117614744,3.1642029335021973,0.9084513124942779,0.9910377954483032,3.120302572631836,0.9497445539712905,-1.4037478631500974e-05
H1,3.1642029335021973,3.25200365524292,0.9084513124942779,0.9910377954483032,3.2081032943725587,0.9497445539712905,-0.00010377884657793949
H1,3.25200365524292,3.3398043769836425,0.9084513124942779,0.9910377954483032,3.2959040161132815,0.9497445539712905,-0.00015537165753737157
H1,3.3398043769836425,3.4276050987243654,0.9084513124942779,0.9910377954483032,3.383704737854004,0.9497445539712905,-0.00018552212858883378
H1,3.4276050987243654,3.5154058204650878,0.9084513124942779,0.9910377954483032,3.4715054595947263,0.9497445539712905,-0.00020343160196706445
H1,3.5154058204650878,3.6032065422058106,0.9084513124942779,0.9910377954483032,3.559306181335449,0.9497445539712905,-0.00021424279568141186
H1,3.6032065422058106,3.6910072639465334,0.9084513124942779,0.9910377954483032,3.647106903076172,0.9497445539712905,-0.00022087185576664728
H1,3.6910072639465334,3.778807985687256,0.9084513124942779,0.9910377954483032,3.734907624816895,0.9497445539712905,-0.00022499692262015978
H1,3.778807985687256,3.8666087074279787,0.9084513124942779,0.9910377954483032,3.8227083465576173,0.9497445539712905,-0.00022759849786575982
H1,3.8666087074279787,3.9544094291687015,0.9084513124942779,0.9910377954483032,3.91050906829834,0.9497445539712905,-0.00022925849821135995
H1,3.9544094291687015,4.0422101509094235,0.9084513124942779,0.9910377954483032,3.9983097900390625,0.9497445539712905,-0.00023032782939779603
H1,4.0422101509094235,4.130010872650146,0.9084513124942779,0.9910377954483032,4.0861105117797845,0.9497445539712905,-0.00023102149475546832
H1,4.130010872650146,4.217811594390869,0.9084513124942779,0.9910377954483032,4.173911233520508,0.9497445539712905,-0.00023147330179970092
H1,4.217811594390869,4.305612316131592,0.9084513124942779,0.9910377954483032,4.26171195526123,0.9497445539712905,-0.000231767775190932
H1,-0.08442377090454102,0.0033769508361816414,0.9910377954483032,1.0736242784023284,-0.04052341003417969,1.0323310369253158,0.3929773296014395
H1,0.0033769508361816414,0.0911776725769043,0.9910377954483032,1.0736242784023284,0.04727731170654297,1.0323310369253158,0.36621721607047475
H1,0.0911776725769043,0.17897839431762697,0.9910377954483032,1.0736242784023284,0.13507803344726563,1.0323310369253158,0.3094557051654985
